Nombre de lots|Surface reelle bati|Nombre pieces principales|Surface terrain
1|22.0|1.0|1055.3339192336423
0|100.0|4.0|608.0
0|49.0|3.0|1055.3339192336423
0|67.0|3.0|910.0
0|0.0|0.0|910.0
0|134.0|4.0|912.0
1|0.0|0.0|1055.3339192336423
1|48.0|2.0|1055.3339192336423
2|44.0|2.0|1055.3339192336423
0|89.0|4.0|601.0
0|118.0|4.0|95.0
1|72.0|4.0|1055.3339192336423
0|136.0|6.0|789.0
0|92.0|5.0|436.0
0|0.0|0.0|439.0
0|82.0|4.0|760.0
0|68.0|3.0|78.0
0|147.0|5.0|935.0
1|48.0|2.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|100.0|5.0|820.0
0|145.0|6.0|1885.0
0|145.0|6.0|500.0
1|0.0|0.0|1055.3339192336423
1|75.0|4.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|140.0|5.0|978.0
0|88.0|4.0|302.0
0|88.0|4.0|302.0
0|82.0|3.0|302.0
0|31.0|2.0|243.0
0|0.0|0.0|243.0
0|56.0|3.0|243.0
0|33.0|2.0|243.0
0|19.0|1.0|243.0
0|40.0|2.0|243.0
0|124.0|4.0|350.0
0|59.0|4.0|78735.0
1|0.0|0.0|1055.3339192336423
2|28.0|1.0|1055.3339192336423
3|43.0|2.0|1055.3339192336423
0|95.0|5.0|533.0
0|95.0|5.0|500.0
0|133.0|4.0|802.0
0|133.0|4.0|108.0
0|23.0|1.0|108.0
0|23.0|1.0|802.0
0|0.0|0.0|11.0
0|61.0|3.0|102.0
0|147.0|4.0|1057.0
1|64.0|3.0|1055.3339192336423
0|110.0|6.0|167.0
0|108.0|3.0|522.0
1|0.0|0.0|1055.3339192336423
1|65.0|3.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|59.0|3.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|71.0|4.0|941.0
1|42.0|0.0|1055.3339192336423
1|47.0|3.0|1055.3339192336423
0|118.0|0.0|484.0
0|152.0|6.0|484.0
0|105.0|4.0|1049.0
0|30.0|1.0|1049.0
0|109.0|4.0|1025.0
1|38.0|2.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|116.0|5.0|751.0
2|67.0|3.0|1055.3339192336423
0|50.0|3.0|361.0
3|33.0|1.0|1055.3339192336423
0|73.0|3.0|424.0
0|142.0|6.0|1203.0
0|200.0|7.0|2165.0
1|39.0|3.0|1055.3339192336423
0|102.0|4.0|589.0
0|104.0|5.0|1800.0
1|60.0|3.0|1055.3339192336423
2|52.0|3.0|1055.3339192336423
1|51.0|3.0|1055.3339192336423
0|84.0|3.0|386.0
0|119.0|5.0|975.0
0|96.0|4.0|451.0
0|91.0|3.0|863.0
1|0.0|0.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|28.0|1.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|133.0|6.0|536.0
1|0.0|0.0|1055.3339192336423
1|59.0|3.0|1055.3339192336423
0|126.0|4.0|665.0
0|140.0|4.0|546.0
0|140.0|4.0|500.0
0|136.0|5.0|1000.0
0|136.0|5.0|1061.0
0|105.0|4.0|2390.0
0|105.0|4.0|143.0
0|132.0|6.0|918.0
2|34.0|2.0|1055.3339192336423
0|60.0|3.0|559.0
0|69.0|4.0|304.0
0|27.0|1.0|636.0
0|179.0|0.0|636.0
0|75.0|4.0|421.0
1|60.0|3.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|0.0|0.0|145.0
0|105.0|3.0|295.0
0|158.0|4.0|1202.0
0|158.0|4.0|4040.0
0|213.0|0.0|1121.0
0|170.0|5.0|500.0
0|170.0|5.0|3754.0
0|120.0|3.0|1055.3339192336423
1|31.0|2.0|1055.3339192336423
2|62.0|3.0|1055.3339192336423
0|136.0|5.0|500.0
0|136.0|5.0|934.0
1|22.0|1.0|1055.3339192336423
0|136.0|5.0|405.0
0|58.0|3.0|835.0
0|67.0|3.0|320.0
0|85.0|4.0|895.0
0|103.0|5.0|641.0
0|149.0|6.0|600.0
0|149.0|6.0|1028.0
0|52.0|3.0|670.0
0|108.0|4.0|833.0
0|95.0|4.0|564.0
0|165.0|5.0|2585.0
0|165.0|5.0|1936.0
0|89.0|4.0|424.0
0|106.0|5.0|699.0
0|88.0|4.0|712.0
0|88.0|4.0|500.0
0|84.0|3.0|1363.0
0|84.0|3.0|817.0
0|79.0|4.0|44.0
0|59.0|3.0|75.0
0|95.0|4.0|500.0
0|95.0|4.0|2022.0
0|163.0|2.0|1625.0
0|80.0|5.0|1055.3339192336423
0|58.0|3.0|77.0
1|69.0|4.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|37.0|2.0|1055.3339192336423
0|166.0|5.0|500.0
0|38.0|0.0|500.0
0|166.0|5.0|1530.0
0|38.0|0.0|1530.0
0|92.0|3.0|748.0
0|79.0|4.0|1194.0
0|70.0|3.0|363.0
0|0.0|0.0|30.0
0|100.0|0.0|122.0
0|80.0|4.0|122.0
0|158.0|6.0|1204.0
0|132.0|5.0|779.0
0|132.0|5.0|500.0
0|156.0|5.0|2850.0
0|156.0|5.0|1000.0
0|61.0|4.0|291.0
0|102.0|4.0|618.0
0|80.0|1.0|5068.0
0|80.0|1.0|17423.0
0|80.0|1.0|914.0
0|76.0|3.0|5482.0
0|76.0|3.0|5068.0
0|76.0|3.0|8231.0
0|76.0|3.0|13430.0
0|80.0|1.0|13430.0
0|80.0|1.0|5482.0
0|76.0|3.0|914.0
0|76.0|3.0|3100.0
0|76.0|3.0|802.0
0|80.0|1.0|8231.0
0|80.0|1.0|14119.0
0|76.0|3.0|14119.0
0|80.0|1.0|802.0
0|76.0|3.0|17423.0
0|80.0|1.0|3100.0
0|100.0|4.0|198.0
0|80.0|4.0|882.0
1|30.0|1.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|73.0|3.0|419.0
1|0.0|0.0|1055.3339192336423
1|45.0|2.0|1055.3339192336423
0|165.0|0.0|500.0
0|165.0|0.0|617.0
0|84.0|4.0|184.0
0|134.0|4.0|451.0
0|99.0|4.0|986.0
0|142.0|5.0|1460.0
0|99.0|5.0|800.0
1|0.0|0.0|1055.3339192336423
1|42.0|2.0|1055.3339192336423
0|125.0|5.0|500.0
0|125.0|5.0|1550.0
0|87.0|4.0|197.0
0|87.0|4.0|197.0
1|44.0|2.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|63.0|3.0|1055.3339192336423
1|37.0|2.0|1055.3339192336423
0|145.0|8.0|753.0
0|145.0|8.0|1738.0
0|145.0|8.0|161.0
0|96.0|5.0|321.0
0|53.0|3.0|60.0
1|80.0|3.0|1055.3339192336423
0|62.0|4.0|441.0
0|113.0|5.0|339.0
0|98.0|5.0|972.0
0|135.0|6.0|4329.0
0|125.0|3.0|380.0
0|89.0|4.0|1002.0
2|60.0|3.0|1055.3339192336423
0|102.0|4.0|1856.0
1|31.0|1.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|85.0|4.0|520.0
1|41.0|2.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|84.0|3.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|61.0|3.0|1055.3339192336423
1|43.0|2.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|83.0|3.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|85.0|4.0|1065.0
0|100.0|6.0|872.0
0|85.0|4.0|520.0
0|100.0|4.0|1205.0
0|50.0|3.0|301.0
0|115.0|6.0|461.0
0|0.0|0.0|461.0
0|105.0|4.0|677.0
0|76.0|4.0|851.0
1|91.0|4.0|1055.3339192336423
1|18.0|1.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|26.0|1.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|103.0|4.0|479.0
1|0.0|0.0|1055.3339192336423
2|26.0|1.0|1055.3339192336423
0|123.0|5.0|500.0
0|123.0|5.0|1012.0
0|120.0|5.0|749.0
0|120.0|5.0|777.0
0|106.0|4.0|904.0
0|85.0|4.0|690.0
0|118.0|5.0|500.0
0|118.0|5.0|1480.0
0|73.0|3.0|1355.0
0|94.0|5.0|609.0
0|212.0|0.0|212.0
0|106.0|4.0|610.0
0|133.0|4.0|1357.0
0|100.0|4.0|491.0
0|86.0|4.0|369.0
0|79.0|5.0|179.0
0|95.0|4.0|638.0
0|150.0|6.0|972.0
0|155.0|3.0|2140.0
0|131.0|7.0|935.0
0|77.0|4.0|1000.0
0|98.0|4.0|686.0
0|96.0|4.0|932.0
0|96.0|4.0|500.0
1|65.0|3.0|1055.3339192336423
0|91.0|4.0|900.0
1|0.0|0.0|1055.3339192336423
0|116.0|0.0|58.0
0|112.0|3.0|1183.0
0|115.0|5.0|860.0
0|65.0|4.0|78.0
0|50.0|0.0|78.0
0|142.0|5.0|1537.0
0|78.0|3.0|878.0
0|90.0|0.0|98.0
0|0.0|0.0|29.0
0|255.0|0.0|518.0
0|88.0|4.0|518.0
0|129.0|4.0|908.0
0|80.0|3.0|625.0
0|112.0|5.0|500.0
0|112.0|5.0|1363.0
0|84.0|5.0|500.0
3|45.0|2.0|1055.3339192336423
0|127.0|4.0|839.0
1|41.0|2.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|136.0|5.0|500.0
0|136.0|5.0|11071.0
0|100.0|4.0|995.0
0|0.0|0.0|270.0
1|60.0|3.0|1055.3339192336423
0|133.0|5.0|783.0
0|90.0|3.0|161.0
1|81.0|4.0|1055.3339192336423
1|39.0|0.0|1055.3339192336423
1|81.0|4.0|1055.3339192336423
0|77.0|3.0|941.0
1|38.0|0.0|1055.3339192336423
0|232.0|9.0|500.0
0|232.0|9.0|2002.0
0|225.0|7.0|882.0
0|12.0|1.0|882.0
0|67.0|3.0|230.0
1|67.0|3.0|1055.3339192336423
1|45.0|2.0|1055.3339192336423
1|47.0|2.0|1055.3339192336423
0|80.0|3.0|213.0
0|54.0|2.0|213.0
0|87.0|5.0|230.0
0|150.0|0.0|1140.0
0|68.0|3.0|66.0
0|148.0|6.0|870.0
0|100.0|5.0|600.0
1|0.0|0.0|1055.3339192336423
1|57.0|3.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|145.0|5.0|500.0
0|145.0|5.0|1027.0
0|148.0|0.0|77.0
0|101.0|4.0|500.0
0|101.0|4.0|1500.0
0|101.0|4.0|2841.0
0|61.0|3.0|114.0
0|102.0|4.0|2000.0
0|102.0|4.0|160.0
0|102.0|4.0|500.0
0|105.0|5.0|398.0
1|88.0|4.0|1055.3339192336423
0|140.0|6.0|1048.0
0|140.0|6.0|492.0
0|88.0|4.0|718.0
0|73.0|4.0|453.0
0|170.0|7.0|712.0
0|170.0|7.0|400.0
0|66.0|3.0|314.0
0|110.0|4.0|113.0
0|90.0|4.0|814.0
0|101.0|5.0|752.0
0|66.0|3.0|1035.0
1|0.0|0.0|1055.3339192336423
1|85.0|4.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|97.0|5.0|1055.3339192336423
0|200.0|5.0|2009.0
2|49.0|2.0|1055.3339192336423
0|96.0|3.0|1055.3339192336423
1|85.0|4.0|1055.3339192336423
0|115.0|5.0|495.0
0|76.0|3.0|322.0
0|141.0|5.0|560.0
0|70.0|3.0|148.0
0|40.0|2.0|148.0
0|197.0|7.0|500.0
0|197.0|7.0|655.0
4|103.0|3.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|45.0|2.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|113.0|4.0|570.0
0|37.0|4.0|202.0
1|0.0|0.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|68.0|3.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|121.0|5.0|500.0
0|121.0|5.0|1070.0
0|145.0|6.0|997.0
1|24.0|2.0|1055.3339192336423
3|64.0|3.0|1055.3339192336423
0|89.0|4.0|188.0
0|0.0|0.0|500.0
0|0.0|0.0|661.0
0|169.0|7.0|1560.0
0|64.0|3.0|495.0
0|115.0|4.0|500.0
0|115.0|4.0|903.0
0|82.0|5.0|553.0
0|204.0|7.0|937.0
1|0.0|0.0|1055.3339192336423
0|103.0|4.0|651.0
0|103.0|4.0|500.0
0|95.0|4.0|654.0
0|102.0|4.0|534.0
0|102.0|4.0|500.0
0|79.0|4.0|627.0
0|95.0|4.0|839.0
1|97.0|4.0|1055.3339192336423
0|142.0|6.0|1055.3339192336423
0|93.0|4.0|260.0
0|96.0|5.0|269.0
0|88.0|4.0|572.0
0|137.0|5.0|180.0
1|0.0|0.0|1055.3339192336423
1|70.0|3.0|1055.3339192336423
0|67.0|4.0|282.0
0|86.0|5.0|297.0
2|61.0|3.0|1055.3339192336423
1|15.0|1.0|1055.3339192336423
0|77.0|4.0|490.0
3|57.0|3.0|1055.3339192336423
2|94.0|5.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|90.0|4.0|487.0
0|117.0|6.0|596.0
0|66.0|3.0|779.0
0|122.0|4.0|572.0
0|122.0|4.0|500.0
0|92.0|5.0|502.0
0|92.0|5.0|480.0
1|40.0|2.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|97.0|5.0|610.0
0|81.0|5.0|419.0
0|80.0|4.0|857.0
0|80.0|4.0|500.0
0|80.0|4.0|128.0
0|155.0|0.0|128.0
0|124.0|5.0|2285.0
0|85.0|3.0|2285.0
0|111.0|5.0|796.0
0|111.0|5.0|1000.0
0|94.0|4.0|233.0
0|117.0|5.0|1068.0
0|90.0|4.0|800.0
0|90.0|4.0|537.0
0|88.0|4.0|500.0
0|88.0|4.0|201.0
0|136.0|4.0|639.0
0|44.0|2.0|90.0
0|128.0|6.0|598.0
0|128.0|6.0|500.0
0|105.0|4.0|689.0
1|41.0|2.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|124.0|5.0|1055.3339192336423
0|92.0|4.0|544.0
2|82.0|3.0|1055.3339192336423
1|62.0|3.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|95.0|4.0|671.0
0|95.0|4.0|5000.0
0|85.0|3.0|374.0
2|90.0|5.0|1055.3339192336423
1|45.0|3.0|1055.3339192336423
0|80.0|0.0|153.0
0|72.0|3.0|153.0
0|61.0|3.0|153.0
1|0.0|0.0|1055.3339192336423
2|58.0|3.0|1055.3339192336423
0|168.0|6.0|60640.0
0|168.0|6.0|1000.0
0|80.0|3.0|120.0
3|99.0|0.0|1055.3339192336423
0|113.0|5.0|528.0
0|180.0|6.0|621.0
1|83.0|4.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|72.0|4.0|77.0
0|72.0|3.0|200.0
0|125.0|6.0|816.0
0|231.0|5.0|440.0
0|120.0|4.0|1255.0
1|47.0|2.0|1055.3339192336423
0|80.0|2.0|493.0
0|97.0|3.0|175.0
1|195.0|6.0|1055.3339192336423
1|216.0|0.0|1055.3339192336423
1|216.0|0.0|1055.3339192336423
0|115.0|6.0|855.0
1|77.0|3.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|88.0|3.0|84.0
0|49.0|2.0|152.0
0|115.0|5.0|1209.0
1|0.0|0.0|1055.3339192336423
1|81.0|4.0|1055.3339192336423
0|175.0|5.0|1003.0
0|47.0|4.0|217.0
0|165.0|6.0|1160.0
0|45.0|2.0|234.0
0|65.0|3.0|608.0
0|70.0|4.0|114.0
1|29.0|1.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|141.0|5.0|564.0
0|141.0|5.0|326.0
1|45.0|0.0|1055.3339192336423
0|100.0|5.0|921.0
0|85.0|4.0|714.0
0|61.0|3.0|157.0
0|88.0|4.0|20.0
0|136.0|6.0|878.0
1|60.0|3.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|160.0|5.0|393.0
1|42.0|2.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|89.0|3.0|838.0
0|48.0|3.0|716.0
0|60.0|3.0|185.0
1|69.0|4.0|1055.3339192336423
0|106.0|5.0|808.0
1|45.0|2.0|1055.3339192336423
0|0.0|0.0|12.0
0|89.0|4.0|310.0
0|0.0|0.0|2044.0
0|180.0|5.0|2044.0
0|0.0|0.0|500.0
0|180.0|5.0|500.0
1|75.0|5.0|1055.3339192336423
0|100.0|4.0|135.0
0|136.0|5.0|1119.0
0|130.0|4.0|344.0
0|88.0|4.0|810.0
1|0.0|0.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|66.0|3.0|1055.3339192336423
0|60.0|3.0|129.0
0|0.0|0.0|343.0
0|58.0|2.0|190.0
0|113.0|3.0|830.0
0|144.0|3.0|549.0
0|173.0|5.0|295.0
0|75.0|3.0|912.0
0|138.0|5.0|1055.3339192336423
0|80.0|4.0|99.0
0|147.0|5.0|851.0
0|110.0|5.0|503.0
0|175.0|7.0|645.0
1|48.0|2.0|1055.3339192336423
1|0.0|0.0|20.0
1|48.0|2.0|148.0
0|154.0|5.0|294.0
1|48.0|2.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|55.0|3.0|281.0
1|61.0|3.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|115.0|5.0|500.0
0|115.0|5.0|405.0
0|137.0|5.0|45.0
0|120.0|4.0|2048.0
0|120.0|4.0|500.0
1|64.0|3.0|1055.3339192336423
1|19.0|1.0|1055.3339192336423
0|112.0|4.0|110.0
0|130.0|5.0|1055.3339192336423
0|132.0|7.0|1072.0
0|98.0|3.0|1072.0
1|0.0|0.0|1055.3339192336423
1|57.0|3.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|59.0|3.0|263.0
2|63.0|3.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|125.0|6.0|364.0
0|93.0|5.0|868.0
2|70.0|4.0|1055.3339192336423
1|44.0|2.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|83.0|4.0|649.0
0|100.0|3.0|328.0
1|51.0|2.0|1055.3339192336423
0|85.0|4.0|507.0
0|85.0|4.0|500.0
0|92.0|3.0|91.0
0|152.0|5.0|787.0
0|115.0|3.0|1055.3339192336423
0|154.0|5.0|1055.3339192336423
0|67.0|3.0|430.0
0|66.0|4.0|523.0
0|152.0|5.0|862.0
0|153.0|7.0|745.0
1|42.0|2.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
3|45.0|2.0|1055.3339192336423
3|47.0|2.0|1055.3339192336423
1|116.0|4.0|1055.3339192336423
0|113.0|6.0|173.0
0|0.0|0.0|18.0
0|195.0|0.0|700.0
0|151.0|5.0|902.0
1|0.0|0.0|1055.3339192336423
1|66.0|3.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|30.0|2.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
3|41.0|2.0|1055.3339192336423
1|17.0|1.0|1055.3339192336423
0|103.0|4.0|872.0
0|39.0|1.0|957.0
0|120.0|4.0|72.0
0|131.0|4.0|305.0
0|96.0|4.0|440.0
0|121.0|6.0|764.0
0|121.0|6.0|500.0
0|60.0|3.0|90.0
0|97.0|4.0|1003.0
1|87.0|4.0|1055.3339192336423
0|100.0|4.0|313.0
0|126.0|6.0|972.0
1|69.0|4.0|1055.3339192336423
0|125.0|4.0|139.0
0|79.0|0.0|139.0
1|21.0|0.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|109.0|5.0|856.0
0|65.0|3.0|665.0
0|110.0|3.0|500.0
0|110.0|3.0|1097.0
0|86.0|3.0|690.0
1|168.0|5.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|48.0|2.0|1055.3339192336423
0|89.0|4.0|963.0
0|98.0|3.0|360.0
1|62.0|3.0|1055.3339192336423
0|97.0|5.0|997.0
0|50.0|0.0|997.0
0|36.0|2.0|165.0
0|61.0|3.0|128.0
0|68.0|3.0|178.0
1|0.0|0.0|1055.3339192336423
1|66.0|3.0|1055.3339192336423
0|164.0|4.0|898.0
1|42.0|2.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|63.0|3.0|94.0
0|111.0|5.0|598.0
1|36.0|2.0|1055.3339192336423
0|110.0|4.0|1086.0
0|128.0|5.0|686.0
1|0.0|0.0|1055.3339192336423
1|67.0|3.0|1055.3339192336423
1|34.0|2.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|98.0|4.0|472.0
0|129.0|5.0|864.0
0|98.0|4.0|911.0
0|151.0|6.0|1600.0
0|124.0|5.0|639.0
0|274.0|0.0|3333.0
2|38.0|2.0|1055.3339192336423
2|89.0|3.0|1055.3339192336423
0|80.0|4.0|451.0
0|171.0|6.0|410.0
0|171.0|6.0|500.0
1|0.0|0.0|1055.3339192336423
1|51.0|2.0|1055.3339192336423
0|119.0|5.0|800.0
0|134.0|6.0|700.0
0|134.0|6.0|500.0
0|109.0|4.0|786.0
1|84.0|4.0|1055.3339192336423
0|70.0|4.0|969.0
0|82.0|4.0|500.0
0|82.0|4.0|454.0
0|95.0|4.0|875.0
0|200.0|5.0|2000.0
0|200.0|5.0|200.0
0|200.0|5.0|517.0
0|80.0|4.0|146.0
0|20.0|1.0|500.0
0|20.0|1.0|556.0
0|167.0|5.0|556.0
0|167.0|5.0|500.0
0|122.0|4.0|1000.0
0|88.0|4.0|992.0
1|0.0|0.0|1055.3339192336423
0|80.0|0.0|112.0
0|75.0|3.0|188.0
0|14.0|1.0|22.0
2|82.0|5.0|1055.3339192336423
1|102.0|3.0|1055.3339192336423
0|100.0|4.0|760.0
0|187.0|6.0|500.0
0|187.0|6.0|891.0
0|70.0|5.0|189.0
0|80.0|0.0|75.0
0|70.0|3.0|75.0
0|65.0|3.0|325.0
0|102.0|3.0|435.0
1|0.0|0.0|1055.3339192336423
1|35.0|1.0|1055.3339192336423
0|99.0|4.0|500.0
0|99.0|4.0|1000.0
1|41.0|2.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
0|78.0|4.0|556.0
1|0.0|0.0|1055.3339192336423
1|65.0|3.0|1055.3339192336423
0|173.0|5.0|528.0
2|49.0|2.0|1055.3339192336423
0|114.0|5.0|615.0
0|61.0|3.0|110.0
0|87.0|4.0|592.0
0|87.0|4.0|620.0
0|127.0|4.0|245.0
0|60.0|5.0|288.0
2|34.0|1.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
2|69.0|4.0|1055.3339192336423
0|143.0|4.0|110.0
0|68.0|4.0|1314.0
0|68.0|4.0|500.0
1|79.0|4.0|1055.3339192336423
0|95.0|3.0|380.0
0|141.0|4.0|248.0
0|68.0|3.0|364.0
0|98.0|5.0|750.0
0|105.0|5.0|1546.0
0|105.0|5.0|500.0
0|82.0|4.0|670.0
0|82.0|4.0|4075.0
0|85.0|3.0|182.0
0|110.0|5.0|1000.0
0|110.0|5.0|566.0
0|88.0|5.0|361.0
0|88.0|5.0|575.0
0|180.0|7.0|1584.0
0|106.0|5.0|838.0
1|0.0|0.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|64.0|3.0|1055.3339192336423
0|97.0|4.0|739.0
0|196.0|5.0|2599.0
0|130.0|5.0|685.0
0|97.0|4.0|500.0
0|97.0|4.0|1881.0
0|118.0|6.0|142.0
0|0.0|0.0|142.0
0|120.0|4.0|1139.0
0|88.0|4.0|487.0
0|133.0|5.0|522.0
0|180.0|5.0|1020.0
0|180.0|5.0|500.0
0|122.0|4.0|335.0
0|182.0|6.0|2000.0
0|182.0|6.0|3223.0
0|61.0|3.0|81.0
0|100.0|5.0|35.0
0|100.0|5.0|340.0
0|280.0|8.0|3083.0
0|280.0|8.0|500.0
0|0.0|0.0|60.0
0|0.0|0.0|60.0
0|86.0|4.0|500.0
0|86.0|4.0|798.0
0|94.0|4.0|330.0
0|30.0|1.0|97.0
0|30.0|0.0|97.0
0|30.0|0.0|97.0
0|30.0|1.0|97.0
0|0.0|0.0|97.0
0|94.0|4.0|357.0
0|72.0|3.0|466.0
0|75.0|2.0|682.0
0|125.0|5.0|917.0
0|85.0|5.0|1600.0
0|85.0|5.0|1422.0
1|30.0|2.0|1055.3339192336423
0|95.0|4.0|350.0
0|143.0|4.0|1055.3339192336423
0|80.0|4.0|374.0
0|51.0|3.0|234.0
0|68.0|3.0|972.0
1|83.0|4.0|1055.3339192336423
0|145.0|6.0|595.0
0|145.0|6.0|500.0
0|102.0|4.0|230.0
0|130.0|5.0|858.0
1|109.0|4.0|1055.3339192336423
0|40.0|2.0|229.0
0|41.0|2.0|229.0
0|186.0|5.0|3799.0
0|95.0|4.0|747.0
0|75.0|3.0|122.0
0|58.0|3.0|310.0
0|58.0|3.0|310.0
0|99.0|3.0|932.0
0|98.0|5.0|167.0
0|149.0|5.0|500.0
0|143.0|5.0|1716.0
0|103.0|4.0|871.0
0|88.0|5.0|470.0
0|209.0|7.0|500.0
0|209.0|7.0|671.0
0|45.0|3.0|663.0
2|61.0|3.0|1055.3339192336423
0|0.0|0.0|13953.0
0|150.0|0.0|1045.0
0|133.0|4.0|603.0
0|133.0|4.0|500.0
0|62.0|2.0|597.0
0|62.0|2.0|1926.0
0|70.0|5.0|242.0
0|65.0|2.0|248.0
0|85.0|3.0|182.0
0|114.0|6.0|575.0
1|0.0|0.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|35.0|2.0|1055.3339192336423
0|90.0|3.0|823.0
0|70.0|3.0|299.0
0|125.0|5.0|288.0
0|110.0|5.0|251.0
0|72.0|3.0|400.0
0|169.0|5.0|179.0
0|0.0|0.0|55.0
0|54.0|3.0|37.0
0|141.0|6.0|620.0
0|141.0|6.0|1085.0
0|210.0|6.0|1055.3339192336423
0|59.0|2.0|245.0
0|106.0|5.0|1435.0
0|54.0|2.0|1081.0
0|126.0|4.0|300.0
0|42.0|2.0|806.0
0|94.0|3.0|806.0
0|42.0|2.0|500.0
0|94.0|3.0|500.0
0|96.0|4.0|484.0
0|80.0|4.0|104.0
0|92.0|4.0|770.0
0|98.0|4.0|576.0
2|54.0|2.0|1055.3339192336423
1|22.0|1.0|1055.3339192336423
0|87.0|2.0|183.0
0|127.0|4.0|322.0
0|88.0|4.0|232.0
1|0.0|0.0|1055.3339192336423
1|36.0|2.0|1055.3339192336423
0|98.0|4.0|510.0
0|48.0|3.0|714.0
0|50.0|1.0|754.0
0|120.0|4.0|754.0
0|55.0|2.0|754.0
0|83.0|4.0|1055.3339192336423
0|46.0|2.0|1055.3339192336423
0|120.0|4.0|585.0
0|90.0|3.0|108.0
0|133.0|3.0|388.0
0|133.0|3.0|482.0
0|113.0|5.0|827.0
1|84.0|4.0|1055.3339192336423
0|0.0|0.0|335.0
0|67.0|3.0|335.0
1|20.0|1.0|1055.3339192336423
0|115.0|5.0|911.0
1|18.0|0.0|1055.3339192336423
0|131.0|6.0|500.0
0|131.0|6.0|567.0
0|40.0|1.0|109.0
0|40.0|2.0|109.0
0|180.0|15.0|461.0
1|84.0|4.0|1055.3339192336423
1|63.0|3.0|1055.3339192336423
0|106.0|4.0|713.0
1|75.0|3.0|1055.3339192336423
1|65.0|4.0|1055.3339192336423
1|43.0|2.0|1055.3339192336423
1|0.0|0.0|1055.3339192336423
1|85.0|3.0|1055.3339192336423
1|42.0|3.0|1055.3339192336423
0|77.0|4.0|170.0
0|46.0|2.0|170.0
1|0.0|0.0|1055.3339192336423
1|64.0|4.0|1055.3339192336423
